step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
455,PAYMENT,55337.84,C100000036,164811.63,109473.79,M900000036,244853.16,300191.0,0,0
319,TRANSFER,28385.15,C100000037,338060.06,309674.91,C900000037,101219.54,129604.69,0,0
476,CASH_IN,74945.08,C100000038,10236.56,0.0,C900000038,59162.08,134107.16,0,0
176,CASH_OUT,132398.15,C100000039,17177.26,0.0,C900000039,53086.0,185484.15,0,0
198,PAYMENT,14239.51,C100000040,385363.07,371123.56,M900000040,83978.16,98217.67,0,0
66,CASH_OUT,52652.42,C100000041,164094.63,111442.21,C900000041,119502.1,172154.52,0,0
454,CASH_OUT,52809.99,C100000042,197488.35,0.0,C900000042,16864.68,69674.67,0,0
713,PAYMENT,22916.63,C100000043,67182.33,44265.7,C900000043,52969.6,75886.23,0,0
668,CASH_OUT,24048.29,C100000044,55594.78,0.0,C900000044,69797.52,93845.81,0,0
421,TRANSFER,8235.27,C100000045,109076.39,100841.12,C900000045,82787.97,91023.24,0,0
101,PAYMENT,13785.93,C100000046,34898.97,21113.04,C900000046,51218.76,65004.69,0,0
342,CASH_OUT,8365.76,C100000047,19338.21,0.0,C900000047,184861.61,193227.37,0,0
322,PAYMENT,24123.51,C100000048,29420.0,5296.49,C900000048,64887.55,89011.06,0,0
577,PAYMENT,25745.52,C100000049,100360.72,74615.2,C900000049,47488.61,73234.13,0,0
207,PAYMENT,26305.2,C100000050,168921.82,142616.62,C900000050,17634.45,43939.65,0,0
364,TRANSFER,75178.42,C100000051,465682.5,390504.08,C900000051,29911.28,105089.7,0,0
368,TRANSFER,39509.58,C100000052,129549.9,90040.32,M900000052,95230.38,134739.96,0,0
630,TRANSFER,21199.87,C100000053,143274.41,122074.54,C900000053,83872.42,105072.29,0,0
704,TRANSFER,21371.95,C100000054,483178.26,461806.31,C900000054,7012.77,28384.72,0,0
603,PAYMENT,13343.21,C100000055,41082.79,27739.58,M900000055,211704.97,225048.18,0,0
229,PAYMENT,39120.69,C100000056,34224.9,0.0,C900000056,32597.8,71718.49,0,0
18,TRANSFER,38324.21,C100000057,52159.85,13835.64,C900000057,25920.45,64244.66,0,0
453,CASH_OUT,316919.11,C100000058,81127.39,0.0,C900000058,263528.64,263528.64,1,0
364,PAYMENT,286150.85,C100000059,675518.47,389367.62,C900000059,278689.55,564840.4,0,0
696,TRANSFER,268226.57,C100000060,63016.98,0.0,C900000060,32269.55,32269.55,1,1
27,CASH_OUT,535592.43,C100000061,330087.62,0.0,M900000061,48583.51,584175.94,0,0
474,TRANSFER,12092.87,C100000062,55677.93,43585.06,C900000062,17896.13,29989.0,0,0
288,CASH_OUT,106290.57,C100000063,146007.93,39717.36,C900000063,186532.53,292823.1,0,0
383,CASH_IN,117619.61,C100000064,176542.5,58922.89,M900000064,206980.37,324599.98,0,0
275,DEBIT,84765.87,C100000065,152200.28,67434.41,C900000065,44150.76,128916.63,0,0
59,CASH_OUT,565616.65,C100000066,189292.09,0.0,C900000066,362375.83,927992.48,0,0
594,TRANSFER,907597.73,C100000067,44844.69,0.0,C900000067,210316.85,1117914.58,0,1
9,PAYMENT,151186.83,C100000068,383136.79,231949.96,C900000068,63432.6,214619.43,0,0
171,CASH_OUT,103893.14,C100000069,238230.11,0.0,C900000069,167681.65,271574.79,0,0
524,PAYMENT,13483.77,C100000070,44272.6,30788.83,C900000070,10906.64,24390.41,0,0
437,TRANSFER,13515.43,C100000071,148117.8,134602.37,C900000071,54056.53,67571.96,0,0
422,PAYMENT,109672.78,C100000072,30541.42,0.0,C900000072,97675.41,207348.19,0,0
347,DEBIT,44937.25,C100000073,98213.64,53276.39,C900000073,72259.08,117196.33,0,0
293,CASH_IN,10613.22,C100000074,27692.41,17079.19,C900000074,772541.67,783154.89,0,0
614,PAYMENT,42504.79,C100000075,183206.01,140701.22,C900000075,104517.82,147022.61,0,0
443,CASH_OUT,74162.13,C100000076,1731278.98,0.0,M900000076,111461.01,185623.14,0,0
604,DEBIT,143819.73,C100000077,388807.64,244987.91,C900000077,15879.89,159699.62,0,0
347,CASH_OUT,43311.29,C100000078,185494.3,0.0,C900000078,58946.72,102258.01,0,0
50,CASH_OUT,35968.55,C100000079,36211.37,242.82,C900000079,29701.41,65669.96,0,0
434,CASH_OUT,49372.01,C100000080,130647.48,81275.47,M900000080,1089338.24,1138710.25,0,0
593,PAYMENT,59810.16,C100000081,292013.73,232203.57,M900000081,45343.71,105153.87,0,0
500,TRANSFER,12866.69,C100000082,81766.01,68899.32,C900000082,83861.03,96727.72,0,0
111,CASH_OUT,127810.59,C100000083,101648.75,0.0,C900000083,296019.12,423829.71,0,0
509,CASH_OUT,608574.86,C100000084,16410.18,0.0,C900000084,155618.91,764193.77,0,0
490,PAYMENT,125032.68,C100000085,37971.06,0.0,C900000085,14428.96,139461.64,0,0
44,TRANSFER,9270.32,C100000086,14067.85,4797.53,C900000086,152405.33,161675.65,0,0
50,PAYMENT,54648.92,C100000087,605899.32,551250.4,C900000087,165522.01,220170.93,0,0
483,PAYMENT,6435.13,C100000088,143290.9,136855.77,C900000088,59343.95,65779.08,0,0
60,CASH_IN,5981.38,C100000089,184368.36,178386.98,C900000089,124734.12,130715.5,0,0
705,CASH_IN,104625.12,C100000090,72933.36,0.0,C900000090,82490.69,187115.81,0,0
697,CASH_OUT,53599.58,C100000091,20729.95,0.0,C900000091,14865.75,68465.33,0,0
214,DEBIT,22243.9,C100000092,106507.52,84263.62,C900000092,38252.97,60496.87,0,0
640,PAYMENT,4444.56,C100000093,47264.33,42819.77,M900000093,74893.59,79338.15,0,0
154,PAYMENT,11392.7,C100000094,33866.23,22473.53,C900000094,37256.91,48649.61,0,0
340,PAYMENT,59072.78,C100000095,94410.82,35338.04,C900000095,135930.96,195003.74,0,0
81,PAYMENT,50852.16,C100000096,99689.77,48837.61,C900000096,231483.66,282335.82,0,0
155,CASH_IN,108353.59,C100000097,74571.03,0.0,C900000097,100150.86,208504.45,0,0
534,CASH_OUT,282632.9,C100000098,41180.96,0.0,C900000098,47639.62,47639.62,1,0
167,PAYMENT,33185.06,C100000099,33327.3,142.24,C900000099,350553.25,383738.31,0,0
165,CASH_IN,84062.2,C100000100,89888.08,5825.88,C900000100,85661.24,169723.44,0,0
216,CASH_OUT,41836.81,C100000101,303302.31,261465.5,C900000101,109815.03,151651.84,0,0
168,PAYMENT,27694.23,C100000102,17956.18,0.0,C900000102,30395.14,58089.37,0,0
261,TRANSFER,36993.25,C100000103,46296.33,0.0,C900000103,56937.23,93930.48,0,0
324,PAYMENT,147985.0,C100000104,75935.66,0.0,M900000104,230456.77,378441.77,0,0
51,CASH_OUT,15022.71,C100000105,76211.07,61188.36,C900000105,172006.51,187029.22,0,0
681,PAYMENT,182078.64,C100000106,49376.83,0.0,M900000106,58975.1,241053.74,0,0
242,CASH_IN,268036.99,C100000107,614464.57,346427.58,C900000107,73827.07,341864.06,0,0
322,PAYMENT,51077.16,C100000108,133225.59,82148.43,C900000108,91933.52,143010.68,0,0
37,CASH_OUT,65719.83,C100000109,33343.45,0.0,C900000109,24776.1,90495.93,0,0
350,PAYMENT,9666.59,C100000110,13600.6,3934.01,C900000110,59093.58,68760.17,0,0
41,CASH_OUT,740154.87,C100000111,75195.76,0.0,C900000111,40607.24,40607.24,1,0
221,PAYMENT,151103.23,C100000112,392177.08,241073.85,C900000112,14859.12,165962.35,0,0
645,CASH_OUT,59761.52,C100000113,108311.55,48550.03,C900000113,87116.25,146877.77,0,0
92,CASH_OUT,52368.12,C100000114,8813.23,0.0,C900000114,61984.09,114352.21,0,0
506,CASH_OUT,82340.44,C100000115,22540.22,0.0,C900000115,13583.66,95924.1,0,0
561,CASH_OUT,23180.78,C100000116,101004.16,0.0,C900000116,29311.69,52492.47,0,0
567,PAYMENT,67897.26,C100000117,259785.16,191887.9,M900000117,66161.04,134058.3,0,0
70,CASH_OUT,16947.68,C100000118,102854.89,85907.21,C900000118,2631.45,19579.13,0,0
507,TRANSFER,86848.24,C100000119,103703.72,0.0,M900000119,90364.24,177212.48,0,0
724,PAYMENT,22472.66,C100000120,261188.16,238715.5,C900000120,99382.57,121855.23,0,0
235,CASH_IN,137289.36,C100000121,313719.11,176429.75,C900000121,154235.07,291524.43,0,0
605,TRANSFER,42683.83,C100000122,45409.18,0.0,C900000122,36880.2,79564.03,0,0
495,CASH_OUT,66773.26,C100000123,138419.72,71646.46,C900000123,14240.46,81013.72,0,0
652,CASH_OUT,1476258.39,C100000124,34290.27,0.0,C900000124,150622.31,150622.31,1,0
655,CASH_OUT,123607.7,C100000125,30437.49,0.0,C900000125,15044.61,138652.31,0,0
164,PAYMENT,66700.68,C100000126,160868.2,94167.52,M900000126,136228.5,202929.18,0,0
689,CASH_IN,51588.13,C100000127,21516.15,0.0,C900000127,33622.13,85210.26,0,0
357,TRANSFER,14838.25,C100000128,105859.06,91020.81,C900000128,22833.89,37672.14,0,0
306,PAYMENT,170562.03,C100000129,122295.93,0.0,M900000129,102589.18,273151.21,0,0
10,DEBIT,309492.79,C100000130,211353.55,0.0,C900000130,265821.72,575314.51,0,0
656,PAYMENT,52786.38,C100000131,28270.41,0.0,C900000131,61054.3,113840.68,0,0
31,PAYMENT,337143.61,C100000132,130720.43,0.0,C900000132,55127.27,392270.88,0,0
554,CASH_IN,43082.86,C100000133,78792.4,35709.54,M900000133,10490.31,53573.17,0,0
706,CASH_OUT,6380.41,C100000134,394770.65,388390.24,M900000134,190211.01,196591.42,0,0
160,PAYMENT,23127.46,C100000135,42499.51,19372.05,C900000135,79522.03,102649.49,0,0
16,PAYMENT,14537.09,C100000136,29436.17,14899.08,C900000136,53506.75,68043.84,0,0
419,CASH_IN,35749.05,C100000137,147299.19,111550.14,C900000137,329270.7,365019.75,0,0
661,TRANSFER,100813.54,C100000138,37956.19,0.0,C900000138,12057.68,112871.22,0,0
210,PAYMENT,16842.83,C100000139,24482.22,7639.39,C900000139,40933.11,57775.94,0,0
510,PAYMENT,44699.52,C100000140,221919.89,177220.37,C900000140,73539.48,118239.0,0,0
155,TRANSFER,61651.63,C100000141,137363.55,75711.92,C900000141,52058.32,113709.95,0,0
253,CASH_OUT,21099.77,C100000142,3978.17,0.0,C900000142,4437.95,25537.72,0,0
370,TRANSFER,17227.86,C100000143,35561.37,18333.51,C900000143,109287.39,126515.25,0,0
362,DEBIT,54190.46,C100000144,29494.62,0.0,M900000144,70609.86,124800.32,0,0
467,CASH_OUT,133682.8,C100000145,170134.97,36452.17,C900000145,233837.1,367519.9,0,0
78,CASH_OUT,24496.55,C100000146,389478.11,364981.56,C900000146,763636.1,788132.65,0,0
20,TRANSFER,20658.86,C100000147,699495.96,678837.1,M900000147,58919.2,79578.06,0,0
208,CASH_OUT,41670.91,C100000148,180977.15,139306.24,M900000148,113793.83,155464.74,0,0
231,CASH_OUT,68421.4,C100000149,29851.44,0.0,M900000149,97833.17,166254.57,0,0
551,CASH_IN,26252.87,C100000150,28817.2,2564.33,C900000150,88898.91,115151.78,0,0
288,CASH_OUT,33380.6,C100000151,34450.0,1069.4,M900000151,62376.59,95757.19,0,0
579,PAYMENT,37573.01,C100000152,145714.71,108141.7,C900000152,114069.51,151642.52,0,0
170,CASH_OUT,14063.52,C100000153,316608.47,302544.95,M900000153,267637.38,281700.9,0,0
8,PAYMENT,39967.92,C100000154,13124.6,0.0,M900000154,27544.98,67512.9,0,0
533,CASH_OUT,25743.7,C100000155,164266.42,138522.72,M900000155,650871.74,676615.44,0,0
369,PAYMENT,302821.12,C100000156,225901.87,0.0,M900000156,130906.94,433728.06,0,0
168,TRANSFER,27040.18,C100000157,122512.64,95472.46,C900000157,103613.75,130653.93,0,0
481,CASH_OUT,82923.82,C100000158,2272139.34,0.0,C900000158,5505.49,88429.31,0,0
439,PAYMENT,75844.97,C100000159,152550.18,76705.21,C900000159,72242.21,148087.18,0,0
301,PAYMENT,13551.64,C100000160,92271.61,78719.97,C900000160,23806.62,37358.26,0,0
616,TRANSFER,11657.53,C100000161,164476.26,152818.73,C900000161,141567.86,153225.39,0,0
665,CASH_OUT,29368.9,C100000162,51835.12,22466.22,C900000162,219455.62,248824.52,0,0
690,PAYMENT,105025.69,C100000163,29754.48,0.0,C900000163,274405.6,379431.29,0,0
247,TRANSFER,25356.1,C100000164,136240.96,0.0,C900000164,60393.48,85749.58,0,0
131,CASH_OUT,23050.03,C100000165,283119.9,260069.87,C900000165,67118.47,90168.5,0,0
299,DEBIT,1745.41,C100000166,70619.57,68874.16,C900000166,120896.52,122641.93,0,0
169,CASH_OUT,31058.73,C100000167,225419.85,194361.12,M900000167,6550.02,37608.75,0,0
355,CASH_OUT,70217.35,C100000168,61342.38,0.0,M900000168,44407.93,114625.28,0,0
203,TRANSFER,81747.48,C100000169,456521.54,0.0,C900000169,39175.33,120922.81,0,0
695,CASH_OUT,80303.71,C100000170,110723.31,0.0,C900000170,133110.92,213414.63,0,0
254,CASH_OUT,33623.44,C100000171,152407.61,118784.17,C900000171,43218.26,76841.7,0,0
375,PAYMENT,37751.05,C100000172,192175.76,154424.71,C900000172,172039.29,209790.34,0,0
210,DEBIT,127658.97,C100000173,23107.72,0.0,M900000173,58585.36,186244.33,0,0
172,CASH_IN,41937.37,C100000174,74449.22,32511.85,C900000174,195550.9,237488.27,0,0
523,CASH_OUT,3468.58,C100000175,562714.35,559245.77,M900000175,937606.84,941075.42,0,0
271,CASH_IN,158420.97,C100000176,92641.51,0.0,C900000176,438764.94,597185.91,0,0
351,CASH_OUT,14195.32,C100000177,363162.89,348967.57,C900000177,217331.35,231526.67,0,0
646,CASH_IN,238370.68,C100000178,216228.47,0.0,C900000178,272783.93,511154.61,0,0
38,CASH_OUT,343956.0,C100000179,14360.99,0.0,M900000179,48010.29,391966.29,0,0
200,TRANSFER,1000000.0,C900001,1000000.0,0.0,C800001,0.0,0.0,1,0
201,CASH_OUT,750000.0,C900002,750000.0,0.0,C800002,20000.0,20000.0,1,0
202,PAYMENT,1200.0,C900003,5000.0,3800.0,M700003,0.0,0.0,0,0
